status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,22/10/2011,"18644,3","98,79","-0,02","16,31","16,19",18873,"336,96","485,52",character(0)
C,23/10/2011,"18644,4","98,79",0,"19,52","13,19",18873,"336,96","485,52",character(0)
C,24/10/2011,"18650,7","98,82","0,03","0,7","30,52",18873,"336,96","485,52",character(0)
C,25/10/2011,"18620,9","98,66","-0,16",0,"61,73",18873,"336,96","485,52",character(0)
C,26/10/2011,"18559,2","98,34","-0,33",0,"111,86",18873,"336,96","485,52",character(0)
C,27/10/2011,"18447,3","97,74","-0,59","7,29",0,18873,"336,96","485,52",character(0)
C,28/10/2011,"18452,6","97,77","0,04","51,88",0,18873,"336,96","485,52",character(0)
C,29/10/2011,18513,"98,09","0,27","26,23","3,92",18873,"336,96","485,52",character(0)
C,30/10/2011,"18535,3","98,21","0,12","102,44",0,18873,"336,96","485,52",character(0)
C,31/10/2011,"18637,7","98,75","0,54","4,22","46,87",18873,"336,96","485,52",character(0)
C,01/11/2011,"18595,1","98,53","-0,23","44,5",0,18873,"336,96","485,52",character(0)
C,02/11/2011,"18639,6","98,76","0,24",0,0,18873,"336,96","485,52",character(0)
C,03/11/2011,"18639,6","98,76",0,0,0,18873,"336,96","485,52",character(0)
C,04/11/2011,"18639,6","98,76",0,0,0,18873,"336,96","485,52",character(0)
C,05/11/2011,"18639,6","98,76",0,0,0,18873,"336,96","485,52",character(0)
C,06/11/2011,"18639,6","98,76",0,0,0,18873,"336,96","485,52",character(0)
C,07/11/2011,"18639,6","98,76",0,0,0,18873,"336,96","485,52",character(0)
C,08/11/2011,"18639,6","98,76",0,0,0,18873,"336,96","485,52",character(0)
C,09/11/2011,"18639,6","98,76",0,"8,87","22,87",18873,"336,96","485,52",character(0)
C,10/11/2011,"18638,4","98,76","-0,01","6,17","6,14",18873,"336,96","485,52",character(0)
C,11/11/2011,"18638,4","98,76",0,8,"7,99",18873,"336,96","485,52",character(0)
C,12/11/2011,"18638,4","98,76",0,"1,1","42,46",18873,"336,96","485,52",character(0)
C,13/11/2011,"18597,1","98,54","-0,22","2,17","31,66",18873,"336,96","485,52",character(0)
C,14/11/2011,"18567,6","98,38","-0,16","3,15","43,24",18873,"336,96","485,52",character(0)
C,15/11/2011,"18527,5","98,17","-0,21","3,52","39,4",18873,"336,96","485,52",character(0)
C,16/11/2011,"18491,6","97,98","-0,19","10,07",10,18873,"336,96","485,52",character(0)
C,17/11/2011,"18491,7","97,98",0,"11,11","4,12",18873,"336,96","485,52",character(0)
C,18/11/2011,"18498,6","98,02","0,04","28,7",0,18873,"336,96","485,52",character(0)
C,19/11/2011,"18527,3","98,17","0,15","13,74","28,02",18873,"336,96","485,52",character(0)
C,20/11/2011,"18513,1","98,09","-0,08","14,67","28,67",18873,"336,96","485,52",character(0)
C,21/11/2011,"18507,3","98,06","-0,03","12,66","40,26",18873,"336,96","485,52",character(0)
C,22/11/2011,"18479,7","97,92","-0,15","8,97","44,02",18873,"336,96","485,52",character(0)
C,23/11/2011,"18444,7","97,73","-0,19",0,"71,84",18873,"336,96","485,52",character(0)
C,24/11/2011,"18372,8","97,35","-0,38","8,08","2,28",18873,"336,96","485,52",character(0)
C,25/11/2011,"18378,6","97,38","0,03","3,66","17,66",18873,"336,96","485,52",character(0)
C,26/11/2011,"18374,5","97,36","-0,02",0,"52,23",18873,"336,96","485,52",character(0)
C,27/11/2011,"18322,3","97,08","-0,28","0,57","15,92",18873,"336,96","485,52",character(0)
C,28/11/2011,"18306,9",97,"-0,08","13,43","10,57",18873,"336,96","485,52",character(0)
C,29/11/2011,"18309,8","97,02","0,02","3,64","23,41",18873,"336,96","485,52",character(0)
C,30/11/2011,18290,"96,91","-0,1","10,92","5,45",18873,"336,96","485,52",character(0)
C,01/12/2011,"18295,5","96,94","0,03","9,43","23,43",18873,"336,96","485,52",character(0)
C,02/12/2011,"18289,2","96,91","-0,03","1,64","15,64",18873,"336,96","485,52",character(0)
C,03/12/2011,"18283,1","96,87","-0,03",0,"75,76",18873,"336,96","485,52",character(0)
C,04/12/2011,"18207,4","96,47","-0,4",0,"104,68",18873,"336,96","485,52",character(0)
C,05/12/2011,"18102,7","95,92","-0,55","2,34","67,13",18873,"336,96","485,52",character(0)
C,06/12/2011,"18037,9","95,58","-0,34","13,2","27,2",18873,"336,96","485,52",character(0)
C,07/12/2011,18037,"95,57",0,"7,8","41,95",18873,"336,96","485,52",character(0)
C,08/12/2011,"18002,9","95,39","-0,18","3,54","80,88",18873,"336,96","485,52",character(0)
C,09/12/2011,"17925,6","94,98","-0,41",0,"106,87",18873,"336,96","485,52",character(0)
C,10/12/2011,"17818,7","94,41","-0,57","0,86","70,44",18873,"336,96","485,52",character(0)
C,11/12/2011,"17749,1","94,04","-0,37",0,120,18873,"336,96","485,52",character(0)
C,12/12/2011,"17597,2","93,24","-0,81","4,37","19,31",18873,"336,96","485,52",character(0)
C,13/12/2011,"17582,2","93,16","-0,08",0,68,18873,"336,96","485,52",character(0)
C,14/12/2011,"17514,2","92,8","-0,36",0,120,18873,"336,96","485,52",character(0)
C,15/12/2011,"17380,8","92,09","-0,71",0,"106,63",18873,"336,96","485,52",character(0)
C,16/12/2011,"17274,2","91,53","-0,56",0,120,18873,"336,96","485,52",character(0)
C,17/12/2011,"17149,3","90,87","-0,66",0,120,18873,"336,96","485,52",character(0)
C,18/12/2011,"16949,4","89,81","-1,06",0,120,18873,"336,96","485,52",character(0)
C,19/12/2011,"16801,9","89,03","-0,78",0,"73,69",18873,"336,96","485,52",character(0)
C,20/12/2011,"16728,2","88,64","-0,39","57,3","8,43",18873,"336,96","485,52",character(0)
C,21/12/2011,16777,"88,89","0,26","64,17","3,65",18873,"336,96","485,52",character(0)
C,22/12/2011,"16837,6","89,22","0,32","10,95","0,35",18873,"336,96","485,52",character(0)
C,23/12/2011,"16848,2","89,27","0,06","16,2",0,18873,"336,96","485,52",character(0)
C,24/12/2011,"16864,4","89,36","0,09","4,76","0,05",18873,"336,96","485,52",character(0)
C,25/12/2011,"16869,1","89,38","0,02","3,17","27,41",18873,"336,96","485,52",character(0)
C,26/12/2011,"16844,8","89,25","-0,13","5,35","19,35",18873,"336,96","485,52",character(0)
C,27/12/2011,"16837,7","89,22","-0,04","1,47","50,26",18873,"336,96","485,52",character(0)
C,28/12/2011,16789,"88,96","-0,26",0,"73,95",18873,"336,96","485,52",character(0)
C,29/12/2011,16715,"88,57","-0,39",1,15,18873,"336,96","485,52",character(0)
C,30/12/2011,"16709,2","88,53","-0,03","127,62",0,18873,"336,96","485,52",character(0)
C,31/12/2011,"16836,8","89,21","0,68","6,55","20,55",18873,"336,96","485,52",character(0)
C,01/01/2012,"16830,1","89,18","-0,04",0,"36,29",18873,"336,96","485,52",character(0)
C,02/01/2012,"16793,8","88,98","-0,19","3,69","17,69",18873,"336,96","485,52",character(0)
C,03/01/2012,"16779,9","88,91","-0,07","0,42","58,94",18873,"336,96","485,52",character(0)
C,04/01/2012,"16721,4","88,6","-0,31","15,68","32,61",18873,"336,96","485,52",character(0)
C,05/01/2012,"16704,5","88,51","-0,09","3,45","17,45",18873,"336,96","485,52",character(0)
C,06/01/2012,"16698,4","88,48","-0,03",0,"36,91",18873,"336,96","485,52",character(0)
C,07/01/2012,"16661,5","88,28","-0,2",0,"72,9",18873,"336,96","485,52",character(0)
C,08/01/2012,"16588,6","87,9","-0,39","0,79","52,32",18873,"336,96","485,52",character(0)
C,09/01/2012,"16537,1","87,62","-0,27","1,6","28,95",18873,"336,96","485,52",character(0)
C,10/01/2012,"16509,7","87,48","-0,14","4,72","32,3",18873,"336,96","485,52",character(0)
C,11/01/2012,"16482,2","87,33","-0,15","0,36","92,21",18873,"336,96","485,52",character(0)
C,12/01/2012,"16390,3","86,85","-0,49","0,26","27,39",18873,"336,96","485,52",character(0)
C,13/01/2012,"16363,2","86,7","-0,14",0,"48,2",18873,"336,96","485,52",character(0)
C,14/01/2012,16315,"86,45","-0,26",0,"111,79",18873,"336,96","485,52",character(0)
C,15/01/2012,"16203,2","85,85","-0,59",0,120,18873,"336,96","485,52",character(0)
C,16/01/2012,"16054,7","85,07","-0,79","0,77","117,81",18873,"336,96","485,52",character(0)
C,17/01/2012,"15937,6","84,45","-0,62","1,05","66,07",18873,"336,96","485,52",character(0)
C,18/01/2012,"15872,6","84,1","-0,34",0,"57,31",18873,"336,96","485,52",character(0)
C,19/01/2012,"15815,3","83,8","-0,3","5,86","25,35",18873,"336,96","485,52",character(0)
C,20/01/2012,"15795,8","83,7","-0,1","9,97","1,79",18873,"336,96","485,52",character(0)
C,21/01/2012,15804,"83,74","0,04",0,"61,77",18873,"336,96","485,52",character(0)
C,22/01/2012,"15742,2","83,41","-0,33",0,"86,18",18873,"336,96","485,52",character(0)
C,23/01/2012,15656,"82,95","-0,46","0,88","36,33",18873,"336,96","485,52",character(0)
C,24/01/2012,"15620,6","82,77","-0,19",0,89,18873,"336,96","485,52",character(0)
C,25/01/2012,"15531,6","82,3","-0,47",0,"70,25",18873,"336,96","485,52",character(0)
C,26/01/2012,"15461,3","81,92","-0,37",0,"37,37",18873,"336,96","485,52",character(0)
C,27/01/2012,15424,"81,73","-0,2",0,"61,49",18873,"336,96","485,52",character(0)
C,28/01/2012,"15362,5","81,4","-0,33",0,120,18873,"336,96","485,52",character(0)
C,29/01/2012,"15182,1","80,44","-0,96",0,120,18873,"336,96","485,52",character(0)
C,30/01/2012,"14955,1","79,24","-1,2",0,120,18873,"336,96","485,52",character(0)
C,31/01/2012,"14759,6","78,2","-1,04",0,120,18873,"336,96","485,52",character(0)
C,01/02/2012,"14411,7","76,36","-1,84",0,120,18873,"336,96","485,52",character(0)
C,02/02/2012,"14121,1","74,82","-1,54",0,120,18873,"336,96","485,52",character(0)
C,03/02/2012,"13939,3","73,86","-0,96",0,120,18873,"336,96","485,52",character(0)
C,04/02/2012,"13760,3","72,91","-0,95",0,120,18873,"336,96","485,52",character(0)
C,05/02/2012,"13459,5","71,32","-1,59",0,120,18873,"336,96","485,52",character(0)
C,06/02/2012,"13157,2","69,71","-1,6",0,120,18873,"336,96","485,52",character(0)
C,07/02/2012,"12888,7","68,29","-1,42",0,120,18873,"336,96","485,52",character(0)
C,08/02/2012,"12614,3","66,84","-1,45","0,32","120,32",18873,"336,96","485,52",character(0)
C,09/02/2012,"12376,4","65,58","-1,26",0,120,18873,"336,96","485,52",character(0)
C,10/02/2012,"12091,5","64,07","-1,51",0,120,18873,"336,96","485,52",character(0)
C,11/02/2012,"11778,8","62,41","-1,66",0,120,18873,"336,96","485,52",character(0)
C,12/02/2012,"11499,7","60,93","-1,48",0,120,18873,"336,96","485,52",character(0)
C,13/02/2012,"11276,9","59,75","-1,18",0,120,18873,"336,96","485,52",character(0)
C,14/02/2012,11112,"58,88","-0,87",0,120,18873,"336,96","485,52",character(0)
C,15/02/2012,"10951,3","58,03","-0,85","0,42","108,24",18873,"336,96","485,52",character(0)
C,16/02/2012,"10843,5","57,46","-0,57",0,"14,79",18873,"336,96","485,52",character(0)
C,17/02/2012,"10828,7","57,38","-0,08",0,"45,7",18873,"336,96","485,52",character(0)
C,18/02/2012,10783,"57,13","-0,24",0,120,18873,"336,96","485,52",character(0)
C,19/02/2012,"10586,6","56,09","-1,04","0,58","110,27",18873,"336,96","485,52",character(0)
C,20/02/2012,"10476,9","55,51","-0,58",0,120,18873,"336,96","485,52",character(0)
C,21/02/2012,"10332,6","54,75","-0,76","0,73","62,88",18873,"336,96","485,52",character(0)
C,22/02/2012,"10270,5","54,42","-0,33","5,38","32,34",18873,"336,96","485,52",character(0)
C,23/02/2012,"10243,5","54,28","-0,14","22,72","6,4",18873,"336,96","485,52",character(0)
C,24/02/2012,"10259,8","54,36","0,09","13,65","4,38",18873,"336,96","485,52",character(0)
C,25/02/2012,"10269,1","54,41","0,05",0,"70,14",18873,"336,96","485,52",character(0)
C,26/02/2012,10199,"54,04","-0,37",0,47,18873,"336,96","485,52",character(0)
C,27/02/2012,10152,"53,79","-0,25","17,1","2,04",18873,"336,96","485,52",character(0)
C,28/02/2012,10167,"53,87","0,08","0,29","19,68",18873,"336,96","485,52",character(0)
C,29/02/2012,"10147,6","53,77","-0,1","14,85","28,85",18873,"336,96","485,52",character(0)
C,01/03/2012,"10136,4","53,71","-0,06","11,04","1,61",18873,"336,96","485,52",character(0)
C,02/03/2012,"10145,9","53,76","0,05","24,24",0,18873,"336,96","485,52",character(0)
C,03/03/2012,"10170,1","53,89","0,13",0,"67,36",18873,"336,96","485,52",character(0)
C,04/03/2012,"10102,8","53,53","-0,36",0,"88,78",18873,"336,96","485,52",character(0)
C,05/03/2012,10014,"53,06","-0,47",0,120,18873,"336,96","485,52",character(0)
C,06/03/2012,8964,"47,5","-5,56","2,88","34,48",18873,"336,96","485,52",character(0)
C,07/03/2012,"8932,4","47,33","-0,17","2,49","16,49",18873,"336,96","485,52",character(0)
C,08/03/2012,"8923,7","47,28","-0,05","14,3","0,51",18873,"336,96","485,52",character(0)
C,09/03/2012,"8937,5","47,36","0,07","26,46","0,870000000000001",18873,"336,96","485,52",character(0)
C,10/03/2012,"8963,1","47,49","0,14","0,79","22,66",18873,"336,96","485,52",character(0)
C,11/03/2012,"8941,2","47,38","-0,12","5,43","1,21",18873,"336,96","485,52",character(0)
C,12/03/2012,"8945,4","47,4","0,02","59,2","0,170000000000002",18873,"336,96","485,52",character(0)
C,13/03/2012,"9004,4","47,71","0,31","14,52","0,01",18873,"336,96","485,52",character(0)
C,14/03/2012,"9018,9","47,79","0,08","55,97",0,18873,"336,96","485,52",character(0)
C,15/03/2012,"9074,9","48,08","0,3","25,71",0,18873,"336,96","485,52",character(0)
C,16/03/2012,"9100,6","48,22","0,14","25,43","0,649999999999999",18873,"336,96","485,52",character(0)
C,17/03/2012,"9125,4","48,35","0,13",0,"17,62",18873,"336,96","485,52",character(0)
C,18/03/2012,"9107,8","48,26","-0,09","0,97","14,97",18873,"336,96","485,52",character(0)
C,19/03/2012,"9105,9","48,25","-0,01","1,2","15,2",18873,"336,96","485,52",character(0)
C,20/03/2012,"9104,4","48,24","-0,01","12,97","0,67",18873,"336,96","485,52",character(0)
C,21/03/2012,"9116,7","48,31","0,07","38,62",0,18873,"336,96","485,52",character(0)
C,22/03/2012,"9155,4","48,51","0,2","34,85",0,18873,"336,96","485,52",character(0)
C,23/03/2012,"9193,1","48,71","0,18","53,2",0,18873,"336,96","485,52",character(0)
C,24/03/2012,"9246,9",49,"0,28","31,72","1,15",18873,"336,96","485,52",character(0)
C,25/03/2012,"9277,5","49,16","0,16",0,14,18873,"336,96","485,52",character(0)
C,26/03/2012,"9269,4","49,11","-0,04",0,"27,77",18873,"336,96","485,52",character(0)
C,27/03/2012,"9241,6","48,97","-0,15","0,97","15,86",18873,"336,96","485,52",character(0)
C,28/03/2012,"9226,7","48,89","-0,08","46,37",0,18873,"336,96","485,52",character(0)
C,29/03/2012,"9273,1","49,13","0,25","45,32",0,18873,"336,96","485,52",character(0)
C,30/03/2012,"9318,4","49,37","0,24","10,99","1,98",18873,"336,96","485,52",character(0)
C,31/03/2012,"9327,4","49,42","0,05","2,68","16,68",18873,"336,96","485,52",character(0)
C,01/04/2012,"9320,5","49,39","-0,04","9,29","2,66",18873,"336,96","485,52",character(0)
C,02/04/2012,"9327,1","49,42","0,04","19,59","0,949999999999999",18873,"336,96","485,52",character(0)
C,03/04/2012,"9345,7","51,2","0,1","3,25","17,25",18252,"336,96","485,52",character(0)
C,04/04/2012,"9343,3","51,19","-0,01","3,16","0,71",18252,"336,96","485,52",character(0)
C,05/04/2012,"9345,7","51,2","0,01","8,91","1,04",18252,"336,96","485,52",character(0)
C,06/04/2012,"9353,6","51,25","0,04","0,25","14,39",18252,"336,96","485,52",character(0)
C,07/04/2012,"9339,5","51,17","-0,08","0,56","14,56",18252,"336,96","485,52",character(0)
C,08/04/2012,"9330,9","51,12","-0,05","10,05","4,73",18252,"336,96","485,52",character(0)
C,09/04/2012,"9336,2","51,15","0,03","1,26","21,43",18252,"336,96","485,52",character(0)
C,10/04/2012,"9316,1","51,04","-0,11","9,48","3,68",18252,"336,96","485,52",character(0)
C,11/04/2012,"9321,9","51,07","0,03","17,01","2,9",18252,"336,96","485,52",character(0)
C,12/04/2012,9336,"51,15","0,08","17,22",0,18252,"336,96","485,52",character(0)
C,13/04/2012,"9353,2","51,24","0,09","13,32","0,210000000000001",18252,"336,96","485,52",character(0)
C,14/04/2012,"9366,3","51,32","0,07","0,15","53,82",18252,"336,96","485,52",character(0)
C,15/04/2012,"9312,6","51,02","-0,29",0,"51,4",18252,"336,96","485,52",character(0)
C,16/04/2012,"9261,2","50,74","-0,28","0,19","38,32",18252,"336,96","485,52",character(0)
C,17/04/2012,"9223,1","50,53","-0,21","1,21","23,83",18252,"336,96","485,52",character(0)
C,18/04/2012,"9200,5","50,41","-0,12","1,14","15,14",18252,"336,96","485,52",character(0)
C,19/04/2012,"9186,8","50,33","-0,07","8,53","2,16",18252,"336,96","485,52",character(0)
C,20/04/2012,"9193,2","50,37","0,03","12,79",0,18252,"336,96","485,52",character(0)
C,21/04/2012,9206,"50,44","0,07","0,27","21,75",18252,"336,96","485,52",character(0)
C,22/04/2012,"9184,5","50,32","-0,12","1,41","15,41",18252,"336,96","485,52",character(0)
C,23/04/2012,"9172,5","50,25","-0,07","23,56","0,43",18252,"336,96","485,52",character(0)
C,24/04/2012,"9195,6","50,38","0,13","15,76","0,4",18252,"336,96","485,52",character(0)
C,25/04/2012,9211,"50,47","0,08","1,65","15,65",18252,"336,96","485,52",character(0)
C,26/04/2012,"9198,2","50,4","-0,07","62,32",0,18252,"336,96","485,52",character(0)
C,27/04/2012,"9260,5","50,74","0,34","89,71",0,18252,"336,96","485,52",character(0)
C,28/04/2012,"9350,2","51,23","0,49","55,07",0,18252,"336,96","485,52",character(0)
C,29/04/2012,"9405,3","51,53","0,3","91,37",0,18252,"336,96","485,52",character(0)
C,30/04/2012,"9496,7","52,03","0,5","0,48","14,88",18252,"336,96","485,52",character(0)
C,01/05/2012,"9482,3","51,95","-0,08","7,06","1,19",18252,"336,96","485,52",character(0)
C,02/05/2012,"9488,1","51,98","0,03","38,54","3,43",18252,"336,96","485,52",character(0)
C,03/05/2012,"9523,3","52,18","0,19","23,03","12,28",18252,"336,96","485,52",character(0)
C,04/05/2012,9534,"52,24","0,06","27,31","0,5",18252,"336,96","485,52",character(0)
C,05/05/2012,"9560,8","52,38","0,15","9,52","28,13",18252,"336,96","485,52",character(0)
C,06/05/2012,"9542,2","52,28","-0,1","52,76",0,18252,"336,96","485,52",character(0)
C,07/05/2012,9595,"52,57","0,29","123,59",0,18252,"336,96","485,52",character(0)
C,08/05/2012,"9718,6","53,25","0,68","47,27","0,399999999999999",18252,"336,96","485,52",character(0)
C,09/05/2012,"9765,4","53,5","0,26","75,31",0,18252,"336,96","485,52",character(0)
C,10/05/2012,"9840,7","53,92","0,41","31,07","9,06",18252,"336,96","485,52",character(0)
C,11/05/2012,"9862,8","54,04","0,12","18,93","1,38",18252,"336,96","485,52",character(0)
C,12/05/2012,"9880,3","54,13","0,1","21,07","1,49",18252,"336,96","485,52",character(0)
C,13/05/2012,"9899,9","54,24","0,11",0,120,18252,"336,96","485,52",character(0)
C,14/05/2012,"9743,4","53,38","-0,86","1,19","58,8",18252,"336,96","485,52",character(0)
C,15/05/2012,"9685,8","53,07","-0,32","69,58",0,18252,"336,96","485,52",character(0)
C,16/05/2012,"9755,4","53,45","0,38","29,96","0,050000000000001",18252,"336,96","485,52",character(0)
C,17/05/2012,"9785,3","53,61","0,16","130,87",0,18252,"336,96","485,52",character(0)
C,18/05/2012,"9916,2","54,33","0,72","118,11",0,18252,"336,96","485,52",character(0)
C,19/05/2012,"10034,3","54,98","0,65","132,43",0,18252,"336,96","485,52",character(0)
C,20/05/2012,"10166,7","55,7","0,73","101,98","0,040000000000006",18252,"336,96","485,52",character(0)
C,21/05/2012,"10268,7","56,26","0,56","97,08","0,140000000000001",18252,"336,96","485,52",character(0)
C,22/05/2012,"10365,6","56,79","0,53","104,84",0,18252,"336,96","485,52",character(0)
C,23/05/2012,"10470,4","57,37","0,57","9,67","2,63",18252,"336,96","485,52",character(0)
C,24/05/2012,"10477,5","57,4","0,04",21,"9,65",18252,"336,96","485,52",character(0)
C,25/05/2012,"10488,8","57,47","0,06","5,98","3,81",18252,"336,96","485,52",character(0)
C,26/05/2012,10491,"57,48","0,01","12,22","0,5",18252,"336,96","485,52",character(0)
C,27/05/2012,"10502,7","57,54","0,06","61,8",0,18252,"336,96","485,52",character(0)
C,28/05/2012,"10564,5","57,88","0,34","81,75",0,18252,"336,96","485,52",character(0)
C,29/05/2012,"10646,3","58,33","0,45","81,02","0,480000000000004",18252,"336,96","485,52",character(0)
C,30/05/2012,"10726,8","58,77","0,44","86,41","2,97",18252,"336,96","485,52",character(0)
C,31/05/2012,"10810,3","59,23","0,46","90,89",0,18252,"336,96","485,52",character(0)
